No,Merk,Jenis,Berat,Harga,Kategori
1,MyPet,dry food,1.000,20.000,makanan
2,Bolt,dry food,1.000,20.000,makanan
3,me-o,dry food,1.200,60.000,makanan
4,Royal Canin,dry food,2.000,127.000,makanan
5,Whiskas dry,dry food,1.200,60.000,makanan
6,Whiskas pouch,wet food,8.5,6.000,makanan
7,Friskies,wet food,8.5,50.000,makanan
8,Sheba pouch,wet food,7.0,9.000,makanan
9,Happy Cat,intestinal medicine,1.400,125.000,obat
10,Drontal,reworm medicine,16.0,62.000,obat
11,ALBENWORM,reworm medicine,9.8,27.000,obat
12,tatapet,scented litter,20.000,80.000,pasir
13,Cub n Kit,scented litter,20.000,98.000,pasir
14,Soya Tofu,scented litter,5.000,59.000,pasir
15,Zeolite,unscented litter,25.000,35.000,pasir
16,Super Zeolite,unscented litter,25.000,30.000,pasir
